,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Title 2,Title 2 Length,Title 2 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,Meta Robots 3,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,Canonical Link Element 2,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
26,le bon coin voiture,7,https://www.leboncoin.fr/_vehicules_/offres/nouvelle_aquitaine,0,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/_vehicules_/offres/nouvelle_aquitaine,2024-05-23 11:10:33,,,,,,,,0,0,0,0,0,0,0,0,0
27,le bon coin voiture,8,https://leboncoinsolutionspro.fr/automobile/,0,200.0,646.0,70.0,21.0,46.0,5.0,10.0,54.0,13.0,,2309.0,2.0,2936.0,2.0,1790.0,3533.4739112182706,2508.0,4265.400744819641,221.5,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Automobile - leboncoin Solutions Pro,36.0,329.0,,0.0,0.0,,0.0,0.0,,0.0,Automobile,10.0,Le bon partenaire pour vendre vos véhicules,43.0,Le bon site pour vendre vos véhicules,37.0,"leboncoin, leadersur le marché de l'automobile",46.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,https://leboncoinsolutionspro.fr/automobile/,,,,,,,234355.0,53439.0,1013.0,212.0,0,0,Fairly Hard,0,0.0,1.0,,2.0,1.0,0.0,0,91.0,54.0,0.0,15.0,13.0,0.0,,,,,3f1ddc068c2b2610afec309b2944bbae,0,,,,,1.1,https://leboncoinsolutionspro.fr/automobile/,2024-05-23 11:10:39,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
28,le bon coin voiture,9,https://assistance.leboncoin.info/hc/fr/articles/360013003359--Acheteur-Combien-co%C3%BBte-le-paiement-s%C3%A9curis%C3%A9-pour-les-v%C3%A9hicules,0,200.0,44.0,71.0,23.0,,0.0,30.0,20.0,2.0,1.0,1831.0,2.0,2306.0,4.0,1240.0,821.0941441791988,1500.0,1414.1029577767622,45.0,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,0,,,,,,,0,,,,,,,,,,,,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0
29,le bon coin voiture,10,https://www.leboncoin.fr/_vehicules_/offres/provence_alpes_cote_d_azur/bouches_du_rhone,0,403.0,18.0,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/_vehicules_/offres/provence_alpes_cote_d_azur/bouches_du_rhone,2024-05-23 11:10:41,,,,,,,,0,0,0,0,0,0,0,0,0
30,le bon coin voiture,11,https://www.capital.fr/auto/ils-essayent-la-voiture-mise-en-vente-sur-leboncoin-et-repartent-avec-sans-payer-1436796,1,200.0,73.0,61.0,7.0,56.0,9.0,6.0,47.0,21.0,,1312.0,6.0,1798.0,2.0,1312.0,2554.3489290067546,1798.0,1599.7304821741477,35.5,2.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Ils essayent la voiture mise en vente sur Leboncoin et repartent avec sans payer - Capital.fr,93.0,811.0,,0.0,0.0,Un habitant de Seine-Maritime s’est fait arnaquer en vendant sa BMW sur Leboncoin. Les malfaiteurs ont mis au point une arnaque très sophistiquée.,146.0,919.0,,0.0,Ils essayent la voiture mise en vente sur Leboncoin et repartent avec sans payer,80.0,,0.0,Un mode opératoire très sophistiqué,35.0,Pour aller plus loin,20.0,max-snippet:-1,max-image-preview:large,max-video-preview:-1,,,https://www.capital.fr/auto/ils-essayent-la-voiture-mise-en-vente-sur-leboncoin-et-repartent-avec-sans-payer-1436796,,,,,,,204259.0,46532.0,1047.0,195.0,0,0,Fairly Easy,0,0.0,1.0,,0.0,0.0,0.0,0,71.0,50.0,0.0,17.0,12.0,0.0,,,,,eb216a37129fd631d3e3fd1a9863f9a9,0,,,,,1.1,https://www.capital.fr/auto/ils-essayent-la-voiture-mise-en-vente-sur-leboncoin-et-repartent-avec-sans-payer-1436796,2024-05-23 11:10:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
31,le bon coin voiture,12,https://actu.fr/societe/voitures-d-occasion-sur-leboncoin-diesel-electrique-voici-combien-elles-coutent-dans-votre-region_60909683.html,1,,,52.0,,48.0,5.0,0.0,0.0,0.0,22.0,798.0,3.0,1090.0,23.0,798.0,951.347916925599,1090.0,1220.9447919147847,233.99977268210046,23.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Voitures d'occasion sur Leboncoin : diesel, électrique... voici combien elles coûtent dans votre région | Actu",110.0,948.0,,0.0,0.0,"De grosses différences de prix existent entre les régions, pour des véhicules diesel, essence ou électrique. Le classement exclusif en partenariat avec Leboncoin et l'Argus.",173.0,1037.0,,0.0,"Voitures d'occasion sur Leboncoin : diesel, électrique... voici combien elles coûtent dans votre région",103.0,,0.0,17 000 euros en moyenne,23.0,Modèles plus chers en Ile-de-France et dans le sud,50.0,max-image-preview:large,"index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1","index, follow, max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,https://actu.fr/societe/voitures-d-occasion-sur-leboncoin-diesel-electrique-voici-combien-elles-coutent-dans-votre-region_60909683.html,,,,,,,70722.0,17526.0,999.0,165.0,0,0,Easy,0,0.0,1.0,,1.0,1.0,0.0,0,107.0,89.0,0.0,17.0,17.0,0.0,,,,,89b954e9ea28c74e449fdb16f8ef03be,0,,,,,1.1,https://actu.fr/societe/voitures-d-occasion-sur-leboncoin-diesel-electrique-voici-combien-elles-coutent-dans-votre-region_60909683.html,2024-05-23 11:10:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
32,le bon coin voiture,13,https://www.lacentrale.fr/,1,403.0,1075.0,88.0,52.0,86.0,180872.0,20272.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,HTTP Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,583.0,583.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.lacentrale.fr/,2024-05-23 11:10:34,,,,,,,,0,0,0,0,0,0,0,0,0
33,le bon coin voiture,14,https://www.leboncoin.fr/f/voitures/brand--Nissan/model--300,1,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,3.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.leboncoin.fr/f/voitures/brand--Nissan/model--300,2024-05-23 11:10:36,,,,,,,,0,0,0,0,0,0,0,0,0
34,le bon coin voiture,15,https://www.youtube.com/watch?v=BgvKi9dDuwM,1,,,,,,,,,,,,,,,,,,,,,text/html; charset=utf-8,200.0,OK,Indexable,,les PIRE annonces de VOITURES sur LE BON COIN 🟧😱 - YouTube,60.0,561.0,,0.0,0.0,"ON RÉAGIT AU PIRES ANNONCES DE VOITURES SUR LE BON COIN ! C'EST DU GRAND N’IMPORTE QUOI !!👍 POUCE BLEU, ABONNE TOI ET METS LA CLOCHE 🛎️.......................",160.0,1067.0,"le bon coin, petites annonces betisier, petites annonces, les pires, les pires mots dans le carnet amixem, les pires vendeurs, les pires anecdotes mcfly et carlito, les pires moments de l'histoire, les pires objets amazon, les pires inventions amixem, les pires accidents de la route, les pires clients, le bon coin voiture, le bon coin amixem, le bon coin france voiture occasion, le bon coin and, le bon coin voiture occasion particulier, le bon coin voitures d'occasion",472.0,,0.0,,0.0,,0.0,,0.0,,,,,,https://www.youtube.com/watch?v=BgvKi9dDuwM,,,,,,,887568.0,204551.0,30.0,4.0,0,0,Very Hard,0,0.0,0.0,,0.0,0.0,0.0,0,13.0,12.0,0.0,2.0,2.0,0.0,,,,,82a8427668993765c4bc6a9241c27f0d,0,,,,,1.1,https://www.youtube.com/watch?v=BgvKi9dDuwM,2024-05-23 11:10:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
35,le bon coin voiture,16,https://www.lesanciennes.com/annonces/voiture-collection/,1,200.0,3600.0,80.0,12.0,52.0,18.0,76995.0,56.0,5.0,50.0,705.0,6.0,715.0,2.0,868.0,1528.6484552403294,891.0,2255.564361219633,95.0,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voitures de collection à vendre - lesAnciennes,46.0,410.0,,0.0,0.0,"Des milliers d'annonces de voiture de collection disponibles pour faire le bon choix - sur lesAnciennes, référence des annonces de collection.",142.0,850.0,"voiture ancienne, voiture collection, youngtimer, moto de collection, moto ancienne, véhicule ancien, véhicule collection, anciennes.com, les anciennes",151.0,PETITES ANNONCES Véhicules anciens et de collection à vendre,60.0,,0.0,,0.0,,0.0,,,,,,https://www.lesanciennes.com/annonces/voiture-collection/,,,,,,,130690.0,17465.0,1413.0,346.0,0,0,Very Easy,0,0.0,2.0,,10.0,1.0,0.0,0,139.0,63.0,0.0,6.0,3.0,0.0,,,,,4634f3d9e5c969e8284da12321557263,0,,,,,1.1,https://www.lesanciennes.com/annonces/voiture-collection/,2024-05-23 11:10:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
36,le bon coin voiture,17,https://journalauto.com/services/olivier-flavier-leboncoin-nous-allons-orienter-nos-services-vers-le-financement-aux-cotes-des-constructeurs/,1,200.0,31.0,62.0,10.0,,0.0,67.0,35.0,15.0,,1258.0,2.0,1927.0,22.0,1258.0,1019.9007964093661,1927.0,1581.6104740071014,6.999999999999886,22.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Leboncoin va orienter son service vers le financement automobile,64.0,587.0,,0.0,0.0,L'informédiaire s'est rapproché des captives des constructeurs pour intégrer leurs offres de financement au parcours d'achat avant fin 2023.,140.0,864.0,,0.0,"Olivier Flavier, Leboncoin : ""Nous allons orienter nos services vers le financement aux côtés des constructeurs""",112.0,,0.0,Sur le même sujet,17.0,,0.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,,https://journalauto.com/services/olivier-flavier-leboncoin-nous-allons-orienter-nos-services-vers-le-financement-aux-cotes-des-constructeurs/,,,,,,,190942.0,56948.0,1815.0,335.0,0,0,Fairly Easy,0,0.0,2.0,,2.0,1.0,0.0,0,58.0,39.0,0.0,17.0,14.0,0.0,,,,,1218c19ef4429add0d4686eaff496baa,0,"Thu, 23 May 2024 04:58:38 GMT",,,,1.1,https://journalauto.com/services/olivier-flavier-leboncoin-nous-allons-orienter-nos-services-vers-le-financement-aux-cotes-des-constructeurs/,2024-05-23 11:10:33,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
37,le bon coin voiture,18,https://www2.mgcontact.eu/phpBB2/viewtopic.php?t=21212&start=725,1,,,,,,,,,,1.0,906.0,2.0,924.0,0.0,828.0,425.07173656532007,848.0,361.0,0.0,0.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Annonce le bon coin - Page 30 - Forum MG,40.0,378.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,Annonce le bon coin,19.0,,0.0,,,,,,https://www2.mgcontact.eu/phpBB2/viewtopic.php?t=21212&start=725,,,,,,,94691.0,11740.0,1505.0,592.0,0,0,Very Easy,0,0.0,1.0,,32.0,1.0,0.0,0,245.0,111.0,0.0,13.0,12.0,0.0,,,,,365ced5d6c4a1c01ace1f319e2d6ff12,0,,,,,1.1,https://www2.mgcontact.eu/phpBB2/viewtopic.php?t=21212&start=725,2024-05-23 11:10:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
38,le bon coin voiture,19,https://www.automobile.fr/,1,,,84.0,65.0,82.0,9113.0,0.0,0.0,0.0,41.0,893.0,2.0,1009.0,1.0,529.0,817.050840563878,1041.0,1368.2153610004307,195.0000000000001,2.0,text/html;charset=utf-8,200.0,OK,Indexable,,automobile.fr: Voiture occasion – Annonces auto moto,52.0,487.0,,0.0,0.0,"Recherchez des voitures d'occasion, motor-homes, motos et utilitaires sur automobile.fr : Des milliers d'annonces automobile en France et en Europe",147.0,909.0,,0.0,Recherchez votre véhicule,25.0,Plus d'un million de véhicules neufs et d'occasion,50.0,Votre navigateur n'est malheureusement plus pris en charge,58.0,,0.0,,,,,,,,,,,,,46902.0,9866.0,305.0,63.0,0,0,Fairly Hard,0,0.0,0.0,,20.0,1.0,0.0,0,38.0,14.0,0.0,12.0,12.0,0.0,,,,,2d5faf5bcc3da3af15eee1480630178c,0,,,,,1.1,https://www.automobile.fr/,2024-05-23 11:10:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
39,le bon coin voiture,20,https://www.journaldunet.com/patrimoine/finances-personnelles/1526909-voiture-collaborateur/,1,,,58.0,22.0,52.0,26.0,141.0,0.0,0.0,,1180.0,4.0,1551.0,5.0,1180.0,1873.0935283801916,1551.0,2878.318603209853,215.0521956859193,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voiture d'occasion : cherchez ce mot sur Leboncoin et vous serez sûr de faire une bonne affaire,95.0,848.0,,0.0,0.0,"Avec l'inflation, le prix des voitures neuves ou d'occasion augmente. Toutes les astuces sont donc bonnes à prendre pour faire baisser la facture.",146.0,885.0,,0.0,Voiture d'occasion : cherchez ce mot sur Leboncoin et vous serez sûr de faire une bonne affaire,95.0,,0.0,,0.0,,0.0,"max-snippet:-1, max-image-preview:large, max-video-preview:15",,,,1200,https://www.journaldunet.com/patrimoine/finances-personnelles/1526909-voiture-collaborateur/,,,,,,,144297.0,34330.0,845.0,160.0,0,0,Easy,0,0.0,3.0,,4.0,1.0,0.0,0,77.0,62.0,0.0,63.0,60.0,0.0,,,,,bcd83280da12f1e957bd03859ef42961,0,"Thu, 23 May 2024 09:05:47 GMT",https://www.journaldunet.com/patrimoine/finances-personnelles/1526909-voiture-collaborateur/,Meta Refresh Redirect,,1.1,https://www.journaldunet.com/patrimoine/finances-personnelles/1526909-voiture-collaborateur/,2024-05-23 11:10:36,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
40,location voiture,1,https://www.sixt.fr/,0,200.0,44.0,84.0,71.0,79.0,25143.0,13363.0,150.0,63.0,1.0,992.0,21.0,1089.0,1.0,763.0,3256.526141438405,2529.0,6322.500568758246,3683.5000000000027,9.0,,302.0,302 Moved Temporarily,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://www.sixt.fr/unsupportedbrowser/,HTTP Redirect,,1.1,https://www.sixt.fr/,2024-05-23 11:10:26,,,,,,,,0,0,0,0,0,0,0,0,0
41,location voiture,2,https://www.europcar.fr/fr-fr,0,200.0,360.0,85.0,47.0,82.0,941.0,1935.0,72.0,45.0,59.0,1423.0,8.0,2086.0,32.0,1777.0,1269.0127771214643,2643.0,2170.05,969.5,28.0,text/html; charset=utf-8,200.0,OK,Indexable,,Europcar : Location voiture et utilitaire dans le monde,55.0,476.0,,0.0,0.0,Location voiture et utilitaire dans plus de 365 agences Europcar en France et à travers le monde. Profitez des offres spéciales et réservez en ligne !,150.0,896.0,"europe, location camionnettes, location de voiture, monde, location voitures",76.0,Location voiture et utilitaire : les offres du moment,53.0,,0.0,Location voitures et utilitaires,32.0,Remises et avantages,20.0,"index, follow",,,,,https://www.europcar.fr/fr-fr,,,,,,,364612.0,93152.0,928.0,170.0,0,0,Fairly Easy,0,0.0,0.0,,1.0,1.0,0.0,0,88.0,75.0,0.0,10.0,10.0,0.0,,,,,136e3528e1127daa2184857888bcf687,0,,,,,1.1,https://www.europcar.fr/fr-fr,2024-05-23 11:10:28,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
42,location voiture,3,https://www.avis.fr/,0,200.0,10.0,85.0,59.0,81.0,123235.0,9984.0,118.0,22.0,68.0,1849.0,5.0,1880.0,49.0,1634.0,2317.739643702664,1707.0,5349.2488620622735,114.49999999999955,53.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Avis: Location de Voiture en France, en Europe et Dans le Monde",63.0,573.0,"Location de véhicule en France, en Europe et dans le monde - Avis",65.0,587.0,"Avec la location de véhicule Avis, réservez votre voiture dès maintenant et récupérez 10 % du montant de votre location en chèque-cadeau sur Amazon.fr.",151.0,941.0,,0.0,Économisez 10 % avec une location de voiture plus avantageuse,61.0,,0.0,Avis Select Series en France,28.0,Gagnez des billets pour le championnat du monde d’endurance de la FIA !,71.0,,,,,,https://www.avis.fr/,,,,,,,191440.0,29499.0,979.0,163.0,0,0,Fairly Hard,0,0.0,0.0,,6.0,1.0,0.0,0,230.0,126.0,0.0,18.0,16.0,0.0,,,,,9d83241fa34b1d16587fcd9058b89e37,0,,,,,1.1,https://www.avis.fr/,2024-05-23 11:10:41,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
43,location voiture,4,https://www.location.leclerc/,0,200.0,98.0,86.0,55.0,85.0,120060.0,710.0,22.0,35.0,76.0,1846.0,5.0,2782.0,20.0,3397.0,2404.7741218742094,3675.0,4182.2211108656065,91.50000000000045,9.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Location de voitures et véhicules utilitaires en France - Location E.Leclerc,76.0,654.0,,0.0,0.0,Vous souhaitez louer un utilitaire ou une voiture avec ou sans permis ? Profitez des meilleurs tarifs et des avantages E. Leclerc sur le site location.leclerc !',161.0,940.0,,0.0,Location de voitures et d'utilitaires à prix E.Leclerc partout en France,72.0,,0.0,Nos véhicules,13.0,Nos agences,11.0,,,,,,,,,,,,,129057.0,20373.0,1622.0,377.0,0,0,Normal,0,0.0,0.0,,3.0,1.0,0.0,0,43.0,23.0,0.0,65.0,35.0,0.0,,,,,bee5ee486366eee66d0e270f9f3af989,0,,,,,1.1,https://www.location.leclerc/,2024-05-23 11:10:32,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
44,location voiture,5,https://www.kayak.fr/cars,0,200.0,226.0,84.0,50.0,79.0,13826.0,115837.0,156.0,64.0,65.0,1160.0,6.0,2242.0,22.0,1380.0,2053.7962710296274,2286.0,2863.634028614217,363.00000000000045,13.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Location de voiture pas chère à partir de 8 €/jour - KAYAK,58.0,513.0,,0.0,0.0,KAYAK parcourt des centaines de sites pour trouver la voiture de location parfaite. Trouvez la voiture qui vous convient et économisez 30% ou plus.,147.0,903.0,,0.0,Recherchez des locations de voitures pas chères,47.0,,0.0,Où allez-vous ?,15.0,Louez une voiture au meilleur prix dans l’une de ces destinations,65.0,noodp,,,,,https://www.kayak.fr/cars,,,,,,,406742.0,82793.0,3514.0,520.0,0,0,Easy,0,0.0,0.0,,12.0,2.0,0.0,0,169.0,158.0,0.0,87.0,59.0,0.0,,,,,8fdba2ec7c358992ca937a7ac92e25a2,0,,,,,1.1,https://www.kayak.fr/cars,2024-05-23 11:10:33,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
45,location voiture,6,https://www.hertz.fr/rentacar/reservation/,0,200.0,384.0,80.0,64.0,74.0,26053.0,3564.0,95.0,57.0,39.0,2576.0,3.0,4364.0,17.0,2230.0,3205.5924526936396,3675.0,4571.102389909835,1002.0235601015537,21.0,text/html; charset=UTF-8,200.0,OK,Non-Indexable,Redirected,Location voitures & utilitaires - Europe & International – Hertz,64.0,545.0,,0.0,0.0,Réservez votre location de voiture ou utilitaire en France ou à l'International avec Hertz. Réservez dès aujourd'hui pour profiter de nos meilleurs tarifs.,155.0,914.0,"location voiture, location utilitaire, location voiture pas cher, louer une voiture, location voiture martinique, location véhicule, location de voitures, location voiture paris, location voiture maroc, location auto,location voiture casablanca,location voiture portugal",270.0,,0.0,,0.0,,0.0,,0.0,"index,follow,noodp",,,,0; url=/rentacar/errors/jsCookieErrorPage?nojs=true,https://www.hertz.fr/rentacar/reservation/,,,,,,,220119.0,46334.0,113.0,43.0,0,0,Fairly Hard,0,0.0,2.0,,0.0,0.0,0.0,0,127.0,92.0,0.0,15.0,13.0,0.0,,,,,69b5eb2b022aaddb387b75ff8a2b10df,0,,https://www.hertz.fr/rentacar/errors/jsCookieErrorPage?nojs=true,Meta Refresh Redirect,,1.1,https://www.hertz.fr/rentacar/reservation/,2024-05-23 11:10:31,0.0,0.0,0.0,0.0,,Non-Indexable,Redirected,0,0,0,0,0,0,0,0,0
46,location voiture,7,https://fr.getaround.com/,0,200.0,221.0,89.0,58.0,89.0,187863.0,9226.0,48.0,26.0,68.0,1015.0,2.0,1090.0,1.0,1204.0,1375.1327246362478,1476.0,1334.499445165849,56.5,1.0,text/html; charset=utf-8,200.0,OK,Indexable,,Location Voiture et Autopartage - Getaround,43.0,396.0,,0.0,0.0,"Louez la voiture d’un particulier en libre-service près de vous. Assurance & 200km/jour inclus. Finies les files d’attente: ouvrez la voiture avec notre app, en France et en Europe",180.0,1068.0,,0.0,Location de voiture entre particuliers,38.0,,0.0,Vous cherchez une voiture aux États-Unis ?,42.0,Rentabilisez votre voiture !,28.0,"index, follow",,,,,https://fr.getaround.com/,,,,,,,90454.0,22764.0,1342.0,244.0,0,0,Normal,0,0.0,0.0,,1.0,1.0,0.0,0,67.0,57.0,0.0,9.0,9.0,0.0,,,,,c3f5e0fa98e7b540fd11e2e395e182a0,0,,,,,1.1,https://fr.getaround.com/,2024-05-23 11:10:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
47,location voiture,8,https://location.carrefour.fr/vehicules/voiture,0,200.0,1351.0,74.0,35.0,61.0,67.0,1325.0,46.0,5.0,41.0,2450.0,3.0,3556.0,21.0,3532.0,2021.632947191335,4183.0,2259.092862189719,227.49999999999977,20.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Location voiture pas chère, louer une voiture",45.0,395.0,,0.0,0.0,"Carrefour Location : Entre amis ou en famille, évadez-vous à prix minis ! Citadine ou routière, louez votre voiture à partir de 4€/jour.",136.0,801.0,,0.0,Location de voiture pas chère,29.0,,0.0,Louer une voiture pas chère,27.0,,0.0,,,,,,,,,,,,,2443952.0,181730.0,3634.0,766.0,0,0,Easy,0,0.0,1.0,,56.0,1.0,0.0,0,280.0,81.0,0.0,0.0,0.0,0.0,,,,,e66baec81cf738ffefc2fdb2c6b825d,0,,,,,1.1,https://location.carrefour.fr/vehicules/voiture,2024-05-23 11:10:31,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
48,location voiture,9,https://www.rentalcars.com/fr/,0,405.0,129.0,73.0,26.0,68.0,406.0,1037.0,0.0,0.0,,896.0,3.0,1020.0,2.0,1270.0,991.6485038185131,3346.0,2250.1221488962346,205.71257451547137,24.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Location Voiture Pas Cher, Comparateur Prix - Rentalcars.com",60.0,555.0,,0.0,0.0,"Comparez les offres de location de voitures et trouvez les tarifs les plus avantageux dans plus de 60 000 agences dans le monde. Réservez en ligne aujourd'hui auprès du plus grand service de location de véhicules au monde. Économisez sur la location de voitures de luxe, classes éco et familiales.",297.0,1814.0,"location voiture, location voiture pas cher, location de voiture, location de voiture pas cher, comparateur location voiture, louer une voiture, louer une voiture pas cher, location voitures, louer voiture, location vehicule, voiture location, location de voitures, location voiture pas chere, rentalcars, rental cars",317.0,"Location de voitures - Recherchez, comparez et faites de vraies économies !",75.0,,0.0,Rentalcars.com vous connecte aux plus grandes enseignes de location de voitures.,80.0,Les destinations les plus prisées dans le monde,47.0,"index, follow",,,,,https://www.rentalcars.com/fr/,,,,,,,327366.0,51861.0,957.0,181.0,0,0,Normal,0,0.0,1.0,,2.0,1.0,0.0,0,104.0,103.0,0.0,7.0,7.0,0.0,,,,,ab090f02f5917d1e3f137efaf11e9b03,0,,,,,1.1,https://www.rentalcars.com/fr/,2024-05-23 11:10:35,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
