,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
21,accor hotel,2,https://all.accor.com/fr/country/hotels-france-pfr.shtml,0,200.0,411.0,71.0,43.0,46.0,6.0,2459.0,85.0,39.0,99.76,1644.0,8.0,1867.0,7.0,1991.0,2319.8180588718587,2823.0,5351.900554049302,785.5000000000005,10.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtels en France | Réservez en ligne | Accor,44.0,385.0,Trouvez les meilleurs hôtels pour votre séjour en France avec Accor. Réservez en ligne dès maintenant pour bénéficier de notre garantie du meilleur prix.,153.0,941.0,,0.0,Nos hôtels en France,20.0,,0.0,Auvergne,8.0,Bretagne,8.0,,,,https://all.accor.com/fr/country/hotels-france-pfr.shtml,,,,,,2359175.0,244757.0,9037.0,1308.0,0,0,Fairly Easy,0,0.0,2.0,,1.0,1.0,0.0,0,520.0,292.0,0.0,19.0,16.0,0.0,,,,,1379619e6c3698716e417c859ff39e7c,0,"Thu, 16 May 2024 12:37:53 GMT",,,,1.1,https://all.accor.com/fr/country/hotels-france-pfr.shtml,2024-05-16 15:53:08,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
22,accor hotel,3,https://fr.wikipedia.org/wiki/Accor,0,,,68.0,66.0,60.0,101.0,4.0,0.0,0.0,94.0,845.0,3.0,843.0,6.0,862.0,1257.8273717672118,927.0,947.6500000000001,19.0,6.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Accor — Wikipédia,17.0,163.0,,0.0,0.0,,0.0,Accor,5.0,,0.0,Sommaire,8.0,Histoire[modifier | modifier le code],37.0,max-image-preview:standard,,,https://fr.wikipedia.org/wiki/Accor,,,,,,326764.0,61344.0,8151.0,1359.0,0,0,Easy,0,0.0,1.0,,368.0,1.0,0.0,0,859.0,369.0,0.0,175.0,161.0,0.0,,,,,bba6ad0f69d303b6b546dd0893f7f901,0,"Wed, 15 May 2024 22:17:58 GMT",,,,1.1,https://fr.wikipedia.org/wiki/Accor,2024-05-16 15:53:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
23,accor hotel,4,https://group.accor.com/fr-FR,0,200.0,35.0,79.0,54.0,76.0,7031.0,17.0,165.0,18.0,37.0,2090.0,5.0,2145.0,0.0,2671.0,2537.1969819834667,2916.0,3555.254808812876,286.0,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,Accor - Le groupe leader mondial de l’Hospitalité Augmentée,59.0,535.0,"Découvrez nos expériences uniques dans plus de 5 584 hôtels répartis dans plus de 40 marques, dans plus de 110 pays à travers le monde.",135.0,864.0,,0.0,Accor groupe – Accueil,22.0,"« Planifier, réserver, profiter »",33.0,Groupe,6.0,,0.0,,,,https://group.accor.com/fr-FR,,,,,,437772.0,51818.0,373.0,95.0,0,0,Fairly Easy,0,0.0,0.0,,3.0,1.0,0.0,0,223.0,178.0,0.0,11.0,11.0,0.0,,,,,e99f78cee68fa7528f416494ddb24d5a,0,"Thu, 16 May 2024 12:20:59 GMT",,,,1.1,https://group.accor.com/fr-FR,2024-05-16 15:52:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
24,accor hotel,5,https://all.accor.com/fr/world/hotels-accor-monde.shtml,0,200.0,135.0,75.0,48.0,48.0,5.0,8436.0,70.0,39.0,53.0,1203.0,3.0,1456.0,8.0,1991.0,1735.2100850497375,2823.0,4183.245816590416,607.9999999999995,10.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Tous les hôtels Accor dans le monde,35.0,326.0,Réservez sur all.accor.com pour profiter d'un large choix d'hôtels du luxe à l'économique. Découvrez toutes nos destinations partout dans le monde. Meilleur prix garanti,169.0,1042.0,,0.0,Tous nos hôtels dans le monde,29.0,,0.0,Toutes nos destinations,23.0,Moyen Orient,12.0,,,,https://all.accor.com/fr/world/hotels-accor-monde.shtml,,,,,,203795.0,49599.0,792.0,118.0,0,0,Fairly Easy,0,0.0,2.0,,9.0,7.0,0.0,0,119.0,96.0,0.0,19.0,16.0,0.0,,,,,6e82e0be5f53f530d17b0b2b890fc9d3,0,"Thu, 16 May 2024 12:16:51 GMT",,,,1.1,https://all.accor.com/fr/world/hotels-accor-monde.shtml,2024-05-16 15:53:19,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
25,accor hotel,6,https://all.accor.com/account/index.fr.shtml,0,200.0,19.0,76.0,41.0,70.0,9180.0,0.0,35.0,19.0,13.0,1563.0,39.0,1783.0,0.0,1508.0,3365.578260556589,1711.0,8255.368528559737,1185.9282600153551,0.0,text/html; charset=utf-8,200.0,OK,Indexable,,ALL – Accor Live Limitless,26.0,235.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,73774.0,16089.0,16.0,6.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,54.0,47.0,0.0,9.0,6.0,0.0,,,,,9e0dca03d05099c0a29efbff51975d88,0,"Thu, 16 May 2024 12:12:42 GMT",,,,1.1,https://all.accor.com/account/index.fr.shtml,2024-05-16 15:53:00,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
26,accor hotel,7,https://www.accorarena.com/fr,0,200.0,345.0,81.0,53.0,79.0,13854.0,1016.0,19.0,28.0,,1117.0,3.0,2227.0,2.0,1038.0,1391.8556129810506,1674.0,1320.0246996016917,312.0,100.0,text/html; charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,Accor Arena - Accueil,21.0,191.0,"Accor Arena, C’est un lieu de vie à part entière, LA destination emblématique de la ville lumière. Salle capable d’accueillir les plus grandes concerts",151.0,901.0,,0.0,Accor Arena,11.0,,0.0,Accor Arena : 2ème arena mondiale,33.0,Bellator Champions Series,25.0,,,,http://www.accorarena.com/fr,,,,,,281428.0,50550.0,94.0,41.0,0,0,Fairly Hard,0,0.0,0.0,,1.0,1.0,0.0,0,21.0,20.0,0.0,25.0,25.0,0.0,,,,,1cc8895a43106ad428a52e38cc8bf060,0,,,,,1.1,https://www.accorarena.com/fr,2024-05-16 15:53:18,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
27,accor hotel,8,https://www.fr.lastminute.com/fr/hotel/hotels-accor.html,0,200.0,1454.0,39.0,0.0,,0.0,1.0,73.0,10.0,40.0,1032.0,6.0,1813.0,10.0,1032.0,1005.667900361088,1813.0,2657.842976489195,86.0,10.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,2.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.fr.lastminute.com/fr/hotel/hotels-accor.html,2024-05-16 15:53:08,,,,,,,,0,0,0,0,0,0,0,0,0
28,accor hotel,9,https://group.accor.com/fr-FR/hotel-development,0,200.0,29.0,74.0,42.0,66.0,488.0,528.0,168.0,16.0,37.0,2671.0,4.0,2916.0,12.0,2671.0,1933.626727906601,2916.0,3167.638250445817,274.0,12.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,5.0,2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://group.accor.com/fr-FR/hotel-development,2024-05-16 15:53:17,,,,,,,,0,0,0,0,0,0,0,0,0
29,accor hotel,10,https://play.google.com/store/apps/details?id=com.accor.appli.hybrid&hl=fr&gl=US,0,,,,,,,,,,,1318.0,3.0,1838.0,7.0,1572.0,1054.791471015647,2317.0,2489.7603675224746,293.5,8.0,text/html; charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,ALL.com - Réservation d'hôtels – Applications sur Google Play,61.0,548.0,Recherche et réservation d'hôtels partout dans le monde pour vos vacances,73.0,469.0,,0.0,ALL.com - Réservation d'hôtels,30.0,,0.0,À propos de l'application,25.0,Sécurité des données,20.0,NOODP,,,https://play.google.com/store/apps/details?id=com.accor.appli.hybrid&hl=fr,,,,,,1040350.0,152379.0,1086.0,223.0,0,0,Fairly Easy,0,0.0,2.0,,0.0,0.0,0.0,0,43.0,33.0,0.0,3.0,3.0,0.0,,,,,f5db7c51a84ad6a3b8cea33846c65ece,0,,,,,1.1,https://play.google.com/store/apps/details?id=com.accor.appli.hybrid&hl=fr&gl=US,2024-05-16 15:53:06,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
30,accor hotel,11,https://www.tripadvisor.fr/Hotels-g187147-zfb9277-Paris_Ile_de_France-Hotels.html,1,,,70.0,41.0,,12.0,313.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,584.0,584.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.tripadvisor.fr/Hotels-g187147-zfb9277-Paris_Ile_de_France-Hotels.html,2024-05-16 15:53:00,,,,,,,,0,0,0,0,0,0,0,0,0
31,accor hotel,12,https://all.accor.com/fr/city/hotels-paris-v2996.shtml,1,200.0,281.0,76.0,50.0,57.0,11.0,8412.0,365.0,39.0,99.42,1583.0,5.0,2250.0,8.0,1991.0,2241.289015660391,2823.0,5940.27513268761,974.4999999999995,10.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Hôtels à Paris - Un séjour mémorable dans la Ville Lumière | ALL,64.0,561.0,Trouvez les meilleurs hôtels à Paris dans vos quartiers de prédilection et profitez de tarifs attractifs pour un séjour à la hauteur de vos attentes.,149.0,883.0,,0.0,Tous nos hôtels à Paris,23.0,,0.0,Filtrer par:,12.0,Paris,5.0,,,,https://all.accor.com/fr/city/hotels-paris-v2996.shtml,,,,,,1277110.0,118857.0,12749.0,1765.0,0,0,Hard,0,0.0,2.0,,7.0,7.0,0.0,0,1019.0,585.0,0.0,19.0,16.0,0.0,,,,,bf016d6b8de857994b3a3dd6be7f3a69,0,"Thu, 16 May 2024 12:19:26 GMT",,,,1.1,https://all.accor.com/fr/city/hotels-paris-v2996.shtml,2024-05-16 15:53:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
32,accor hotel,13,https://group.accor.com/fr-FR/brands,1,200.0,49.0,71.0,39.0,63.0,376.0,508.0,165.0,16.0,37.0,1722.0,3.0,1681.0,0.0,2671.0,2436.537079268072,2916.0,3290.351108331708,352.9999999999998,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,Accor - Nos marques,19.0,185.0,"En 50 ans, nous avons renforcé nos capacités et bâti un portefeuille de marques plus vaste et plus complémentaire.",114.0,716.0,,0.0,Marques,7.0,Marques,7.0,Marques,7.0,,0.0,,,,https://group.accor.com/fr-FR/brands,,,,,,426292.0,53510.0,281.0,63.0,0,0,Normal,0,0.0,1.0,,8.0,2.0,0.0,0,251.0,172.0,0.0,11.0,11.0,0.0,,,,,3a7bc6bb14e3e4bbfac44b0c35c9a74e,0,"Thu, 16 May 2024 12:45:42 GMT",,,,1.1,https://group.accor.com/fr-FR/brands,2024-05-16 15:52:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
33,accor hotel,14,https://www.expedia.fr/Paris-Hotel-Accor-Hotels.0-0-d179898--bAccorHotels.Voyage-Guide-Filtre-Hotels,1,,,50.0,3.0,,2.0,27.0,0.0,0.0,21.0,2344.0,6.0,4014.0,8.0,2344.0,3091.5600241297298,4014.0,4883.64047192116,1652.9999999999993,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Accor Hotels à Paris | Expedia.fr,33.0,282.0,Vous souhaitez séjourner dans un hébergement Accor Hotels à Paris ? Choisissez parmi une large sélection d’hébergements Accor Hotels au meilleur prix.,150.0,957.0,"Accor Hotels Hôtels à Paris, Paris, meilleures offres d'hôtel Accor Hotels à Paris, offres d'hôtels Accor Hotels à Paris, hôtels Accor Hotels à Paris, recommandations, hôtel, hôtels, évaluations.",195.0,Accor Hotels à Paris,20.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Paris : vérifiez la disponibilité des hôtels,44.0,"index,follow",,,https://www.expedia.fr/Paris-Hotel-Accor-Hotels.0-0-d179898--bAccorHotels.Voyage-Guide-Filtre-Hotels,,,,,,1684838.0,269720.0,1700.0,369.0,0,0,Very Easy,0,0.0,0.0,,2.0,1.0,0.0,0,215.0,183.0,0.0,8.0,7.0,0.0,,,,,a29d99414dff42f3fde4b2d815256daf,0,,,,,1.1,https://www.expedia.fr/Paris-Hotel-Accor-Hotels.0-0-d179898--bAccorHotels.Voyage-Guide-Filtre-Hotels,2024-05-16 15:53:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
34,accor hotel,15,https://www.tropicalement-votre.com/sejours/accor-hotels.php,1,200.0,1684.0,50.0,26.0,,0.0,8.0,64.0,7.0,64.0,1376.0,2.0,1639.0,5.0,1376.0,991.0514453011,1639.0,3237.0698401497157,316.5,5.0,text/html; charset=iso-8859-1,200.0,OK,Indexable,,Accor Hotels - Tropicalement Vôtre,34.0,311.0,Accor Hotels,12.0,81.0,,0.0,Accor Hotels,12.0,,0.0,,0.0,,0.0,,,,https://www.tropicalement-votre.com/sejours/accor-hotels.php,,,,,,161534.0,41196.0,529.0,116.0,0,0,Easy,0,0.0,1.0,,0.0,0.0,0.0,0,136.0,92.0,0.0,6.0,6.0,0.0,,,,,a2b5f50f8dbe20ac431da0ac31f2c8e3,0,,,,,1.1,https://www.tropicalement-votre.com/sejours/accor-hotels.php,2024-05-16 15:52:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
35,accor hotel,16,https://www.hotelsautoroute.fr/accor-hotel/,1,200.0,1553.0,64.0,3.0,,0.0,136.0,87.0,6.0,29.0,1220.0,2.0,1496.0,8.0,1220.0,1931.0680675595297,1496.0,3470.1369966357997,964.4999999999998,8.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Accor hôtel - Trouver un hôtel Accor près de l’autoroute !Hotels Autoroute .fr,78.0,674.0,Un hôtel pour tous les budgets : Accor hôtel ✅ Planifiez vos arrêts dans un hôtel pas cher de manière rapide et facile via notre planificateur d’arrêts,151.0,901.0,,0.0,Hotels Autoroute .fr,20.0,Accor hôtel,11.0,Hotels sur l’ autoroute,23.0,Dormir dans un hôtel Accor près de l’autoroute,46.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,https://www.hotelsautoroute.fr/accor-hotel/,,,,,,51799.0,11582.0,562.0,73.0,0,0,Easy,0,0.0,1.0,,2.0,1.0,0.0,0,131.0,86.0,0.0,5.0,5.0,0.0,,,,,6967fecea23e1dc1690d4e1bca1abdf4,0,,,,,1.1,https://www.hotelsautoroute.fr/accor-hotel/,2024-05-16 15:53:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
36,accor hotel,17,https://all.accor.com/fr/offers-travel-ideas/index.shtml,1,200.0,25.0,71.0,41.0,36.0,2.0,5335.0,64.0,48.0,29.0,1438.0,2.0,2300.0,0.0,1991.0,3246.9295463464287,2823.0,7704.4335769490735,375.5,10.0,text/html; charset=utf-8,200.0,OK,Indexable,,Préparez votre séjour,21.0,189.0,Votre voyage commence dès maintenant avec ALL.ACCOR.com,55.0,394.0,,0.0,Préparez votre séjour,21.0,,0.0,VOTRE VOYAGE COMMENCE DèS MAINTENANT AVEC ALL.ACCOR.com,55.0,Besoin d'aide ? Besoin d'aide ?,31.0,,,,https://all.accor.com/fr/offers-travel-ideas/index.shtml,,,,,,96440.0,25323.0,139.0,41.0,0,0,Fairly Easy,0,0.0,2.0,,0.0,0.0,0.0,0,80.0,71.0,0.0,27.0,23.0,0.0,,,,,f381c1e69148bc71e54f21349db58215,0,"Thu, 16 May 2024 12:37:41 GMT",,,,1.1,https://all.accor.com/fr/offers-travel-ideas/index.shtml,2024-05-16 15:52:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
37,accor hotel,18,https://all.accor.com/brands/index.fr.shtml,1,200.0,21.0,80.0,53.0,76.0,7621.0,8424.0,97.0,39.0,24.0,1647.0,3.0,2055.0,1.0,1991.0,3070.939421248304,2823.0,5715.1990304478,936.9999999999998,10.0,text/html; charset=utf-8,200.0,OK,Indexable,,Toutes les marques d'Accor,26.0,247.0,Vous cherchez un hôtel économique ou plutôt un hôtel de luxe ? Réservez l’hôtel qui vous convient avec Accor.,109.0,686.0,,0.0,Découvrez nos marques,21.0,,0.0,Besoin d'aide ? Besoin d'aide ?,31.0,Entreprise Entreprise,21.0,,,,,,,,,,442405.0,145512.0,105.0,56.0,0,0,Hard,0,0.0,1.0,,18.0,7.0,0.0,0,134.0,120.0,0.0,19.0,16.0,0.0,,,,,acfd52485333bd476af15ad87ff8bc51,0,"Thu, 16 May 2024 12:13:38 GMT",,,,1.1,https://all.accor.com/brands/index.fr.shtml,2024-05-16 15:52:59,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
38,accor hotel,19,https://fr.shopping.rakuten.com/s/accor+hotels,1,,,,,,0.0,0.0,0.0,0.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,416.0,416.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://fr.shopping.rakuten.com/s/accor+hotels,2024-05-16 15:53:10,,,,,,,,0,0,0,0,0,0,0,0,0
39,accor hotel,20,https://fr.linkedin.com/company/accor,1,,,72.0,55.0,64.0,1044.0,0.0,0.0,0.0,,,,,,,,,,,,text/html; charset=utf-8,200.0,OK,Indexable,,Accor | LinkedIn,16.0,142.0,"Accor | 1 642 027 abonnés sur LinkedIn. We are Accor

We are more than 290,000 hospitality experts placing people at the heart of what we do, creating emotion for our guests, and nurturing passion for service and achievement beyond limits. Building on the strength of our teams and of our fully integrated ecosystem of leading brands, personalized services &amp; expert solutions, we break new ground to reimagine hospitality and inspire new ways to experience the world.

We are dedicated to suit all desires and needs, and reinvent the guest experience every day with our 45 hotel brands across all segments- 5,600 properties around the world from luxury five-star palaces to smart economy hotels, exquisite residences to full-service resorts.",745.0,4581.0,,0.0,Accor,5.0,,0.0,Hôtellerie,10.0,À propos,8.0,"max-image-preview:large, noarchive",,,https://fr.linkedin.com/company/accor,,,,,,349525.0,34234.0,2537.0,514.0,0,0,Fairly Hard,0,0.0,1.0,,3.0,3.0,0.0,0,274.0,190.0,0.0,15.0,15.0,0.0,,,,,f283562fc6ce79525031d3871918030e,0,,,,,1.1,https://fr.linkedin.com/company/accor,2024-05-16 15:53:18,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
40,hotel,1,https://fr.hotels.com/,0,200.0,606.0,81.0,59.0,70.0,2234.0,23438.0,125.0,66.0,,2797.0,63.0,3346.0,1.0,2222.0,2901.2651395899875,3398.0,6093.807583354958,1995.2953025852207,5.0,text/html; charset=utf-8,200.0,OK,Indexable,,"Hotels.com - Promotions et réductions sur vos réservations d’hôtels, du luxe à l’économique",91.0,811.0,"Hotels.com FRANCE - Réservez des chambres dans des hôtels de luxe ou des hôtels pour les budgets limités. Lisez les avis impartiaux des voyageurs, situez les hôtels sur le plan et regardez les photos de qualité. Réservez votre chambre d’hôtel des aujourd’hui et faites des économies avec notre Garantie de prix.",311.0,1929.0,,0.0,Où voulez-vous partir ?,23.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Trouvez et réservez le séjour idéal Trouvez et réservez le séjour idéal Détails importants,90.0,,,,https://fr.hotels.com/,,,,,,2066666.0,265827.0,3117.0,801.0,0,0,Very Easy,0,0.0,0.0,,5.0,2.0,0.0,0,211.0,189.0,0.0,8.0,8.0,0.0,,,,,2d59ca7ea35416d9f6b90a76c80e6d0e,0,,,,,1.1,https://fr.hotels.com/,2024-05-16 15:53:16,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
41,hotel,2,https://www.booking.com/index.fr.html,0,200.0,2688.0,88.0,76.0,86.0,70912.0,7734.0,230.0,32.0,52.0,2884.0,12.0,3446.0,2.0,3766.0,2357.652137950935,3960.0,6291.591181000716,531.9999999999995,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,"Booking.com | Site officiel | Hôtels, vols, voitures de location et hébergements",80.0,684.0,"Avec Booking.com, économisez sur les hôtels, maisons, vols, voitures de location, taxis et attractions. Des voyages parfaits pour tous les budgets.",147.0,905.0,"hébergement, logement, Hôtel, Hôtels, Offres spéciales, promotions, offres week-ends, Prix compétitifs, réductions, prix bon marché",131.0,Trouvez votre prochain séjour,29.0,,0.0,Profitez de réductions immédiates,33.0,Trouvez des idées pour votre prochain voyage Plus,49.0,"index,follow",,,https://www.booking.com/index.fr.html,,,,,,544260.0,162038.0,812.0,165.0,0,0,Fairly Easy,0,0.0,0.0,,17.0,4.0,0.0,0,209.0,196.0,0.0,3.0,3.0,0.0,,,,,df1ad8777023ba86d293e033766c142a,0,,,,,1.1,https://www.booking.com/index.fr.html,2024-05-16 15:53:12,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
42,hotel,3,https://www.trivago.fr/,0,200.0,507.0,83.0,46.0,73.0,3214.0,44780.0,306.0,75.0,38.0,1491.0,4.0,1656.0,19.0,1586.0,2666.6810838090446,3185.0,2339.7566681527783,669.5000000000007,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,trivago.fr - Comparez les prix des hôtels et des hébergements dans le monde entier,82.0,731.0,"Comparez les prix, photos et avis de millions d´hôtels et d´hébergements et trouvez votre offre idéale. Gagnez du temps et de l´argent grâce à notre comparateur trivago.fr",171.0,1051.0,,0.0,Nous comparons les prix d’hôtels de centaines de sites,54.0,,0.0,"Nous recherchons, vous économisez.",34.0,Nos partenaires,15.0,,,,https://www.trivago.fr/,,,,,,382508.0,70894.0,1896.0,547.0,0,0,Very Easy,0,0.0,0.0,,3.0,2.0,0.0,0,320.0,307.0,0.0,65.0,65.0,0.0,,,,,36a3bb6e75172a9e60c5020dd5ce0192,0,,,,,1.1,https://www.trivago.fr/,2024-05-16 15:53:14,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
43,hotel,4,https://www.expedia.fr/Hotels,0,200.0,1737.0,86.0,44.0,74.0,3240.0,126711.0,128.0,51.0,21.0,2687.0,19.0,5147.0,21.0,2344.0,4080.0776459258386,4014.0,5464.1369226825445,2536.5991603081966,8.0,text/html; charset=utf-8,200.0,OK,Indexable,,Offres Hôtels Expedia.fr: Réservation de votre hôtel pas cher,61.0,531.0,"Découvrez nos meilleures offres, promos & réductions sur des milliers d'hôtels, du luxe à l’économique. Annulation gratuite sur la plupart des hôtels.",150.0,917.0,,0.0,,0.0,,0.0,Les membres connectés économisent 10 % minimum sur plus de 100 000 hôtels dans le monde.,88.0,Idées pour votre prochain voyage,32.0,"index,follow",,,https://www.expedia.fr/Hotels,,,,,,1565354.0,251679.0,1326.0,239.0,0,0,Fairly Easy,0,0.0,0.0,,5.0,2.0,0.0,0,141.0,127.0,0.0,8.0,7.0,0.0,,,,,1d0a068730b5f1fde1c02b32a0dad4bf,0,,,,,1.1,https://www.expedia.fr/Hotels,2024-05-16 15:52:56,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
44,hotel,5,https://www.premiereclasse.com/fr-fr/,0,200.0,46.0,81.0,45.0,73.0,1368.0,1225.0,66.0,12.0,,1989.0,23.0,2300.0,6.0,1951.0,2772.95460727325,3475.0,5222.768145851143,1551.999999999999,6.0,text/html; charset=utf-8,200.0,OK,Indexable,,Réservez un hôtel pas cher dans plus de 200 villes | Première Classe,68.0,601.0,"En France et en Europe, il y a 260 hôtels Première Classe toujours là pour vous accueillir. Profitez de multiples avantages : wifi gratuit, salles de bains privatives, petit-déjeuner à volonté et des chambres à prix unique que vous soyez 1, 2, ou 3 personnes !",260.0,1557.0,,0.0,Trouvez votre hôtel idéal,25.0,,0.0,Réservez dès à présent dans nos hôtels pas chers Première Classe,64.0,Besoin d'inspiration ?,22.0,,,,https://www.premiereclasse.com/fr-fr/,,,,,,663391.0,127359.0,986.0,168.0,0,0,Easy,0,0.0,1.0,,4.0,2.0,0.0,0,144.0,69.0,0.0,11.0,11.0,0.0,,,,,6e801905ee24748e5063bd7a480ecdd3,0,,,,,1.1,https://www.premiereclasse.com/fr-fr/,2024-05-16 15:53:04,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
