,Keyword,Position,Url,Top10,HTTP code BABBAR,TTFB (en ms) BABBAR,Page Value BABBAR,Page Trust BABBAR,Semantic Value BABBAR,Backlinks BABBAR,Backlinks host BABBAR,Host Outlinks BABBAR,Outlinks BABBAR,Score_1fr,Desktop First Contentful Paint Terrain,Desktop First Input Delay Terain,Desktop Largest Contentful Paint Terrain,Desktop Cumulative Layout Shift Terrain,Desktop First Contentful Paint Lab,Desktop Speed Index Lab,Desktop Largest Contentful Paint Lab,Desktop Time to Interactive Lab,Desktop Total Blocking Time Lab,Desktop Cumulative Layout Shift Lab,Content Type,Status Code,Status,Indexability_x,Indexability Status_x,Title 1,Title 1 Length,Title 1 Pixel Width,Meta Description 1,Meta Description 1 Length,Meta Description 1 Pixel Width,Meta Keywords 1,Meta Keywords 1 Length,H1-1,H1-1 Length,H1-2,H1-2 Length,H2-1,H2-1 Length,H2-2,H2-2 Length,Meta Robots 1,Meta Robots 2,X-Robots-Tag 1,Meta Refresh 1,Canonical Link Element 1,"rel=""next"" 1","rel=""prev"" 1","HTTP rel=""next"" 1","HTTP rel=""prev"" 1",amphtml Link Element,Size (bytes),Transferred (bytes),Word Count,Sentence Count,Average Words Per Sentence,Flesch Reading Ease Score,Readability,Text Ratio,Crawl Depth,Folder Depth,Link Score,Inlinks,Unique Inlinks,Unique JS Inlinks,% of Total,Outlinks,Unique Outlinks,Unique JS Outlinks,External Outlinks,Unique External Outlinks,Unique External JS Outlinks,Closest Similarity Match,No. Near Duplicates,Spelling Errors,Grammar Errors,Hash,Response Time,Last Modified,Redirect URL,Redirect Type,Cookies,HTTP Version,URL Encoded Address,Crawl Timestamp,Errors,Warnings,Total Types,Unique Types,Type-1,Indexability_y,Indexability Status_y,Title 1 score,Meta Description 1 score,Meta Keywords 1 score,H1-1 score,H1-2 score,H2-1 score,H2-2 score,Meta Robots 1 score,Url score
23,go voyage,4,https://play.google.com/store/apps/details?id=go.voyage&hl=fr&gl=US,0,,,,,,,,,,,1355.0,3.0,1879.0,7.0,1629.0,1105.5011325637643,2355.0,3140.5,543.0,9.0,text/html; charset=utf-8,200.0,OK,Non-Indexable,Canonicalised,Go Voyages: Vols et Hôtels – Applications sur Google Play,57.0,513.0,"Trouvez les meilleures offres de vols, d'hôtels et de voitures pour vos vacances",80.0,488.0,,0.0,Go Voyages: Vols et Hôtels,26.0,✈️ Vols abordables ✈️,21.0,À propos de l'application,25.0,Sécurité des données,20.0,NOODP,,,,https://play.google.com/store/apps/details?id=go.voyage&hl=fr,,,,,,1011891.0,147068.0,1054.0,216.0,0,0,Fairly Easy,0,0.0,2.0,,0.0,0.0,0.0,0,37.0,28.0,0.0,3.0,3.0,0.0,,,,,ce8f97901b65436b98485d742b5275d,0,,,,,1.1,https://play.google.com/store/apps/details?id=go.voyage&hl=fr&gl=US,2024-03-26 13:57:46,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
24,go voyage,5,https://play.google.com/store/apps/details?id=go.voyage&hl=en_US,0,,,,,,,,,,,1355.0,3.0,1879.0,7.0,1629.0,1088.2189803719148,2355.0,3180.5,411.5,9.0,text/html; charset=utf-8,200.0,OK,Indexable,,Go Voyages: Vols et Hôtels - Apps on Google Play,48.0,435.0,"Find the best flight, hotel and car deals for your vacation",59.0,347.0,,0.0,Go Voyages: Vols et Hôtels,26.0,✈️ Affordable Flights ✈️,24.0,About this app,14.0,Data safety,11.0,NOODP,,,,https://play.google.com/store/apps/details?id=go.voyage&hl=en_US,,,,,,1009342.0,147878.0,857.0,196.0,0,0,Fairly Easy,0,0.0,2.0,,0.0,0.0,0.0,0,38.0,29.0,0.0,3.0,3.0,0.0,,,,,272ccd39f1feba86df6a68e493b07f2d,0,,,,,1.1,https://play.google.com/store/apps/details?id=go.voyage&hl=en_US,2024-03-26 13:57:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
25,go voyage,6,https://www.ebuyclub.com/avis/go-voyages-7042,0,200.0,445.0,60.0,21.0,,0.0,7.0,41.0,3.0,85.0,991.0,3.0,1535.0,4.0,991.0,829.4931595524259,1535.0,965.5,2.0,4.0,text/html;charset=UTF-8,200.0,OK,Indexable,,Avis Go Voyages - 229 avis clients de Go Voyages,48.0,437.0,"Avis et commentaire Go Voyages des clients eBuyClub ayant utilisés le cashback, une réduction ou un code Go Voyages et ayant donnés une évaluation sur Go Voyages",161.0,1040.0,,0.0,Avis clients Go Voyages,23.0,,0.0,,0.0,,0.0,"index, follow",,,,https://www.ebuyclub.com/avis/go-voyages-7042,,,,,,454778.0,54533.0,6163.0,1021.0,0,0,Very Easy,0,0.0,1.0,,2.0,1.0,0.0,0,55.0,42.0,0.0,2.0,2.0,0.0,,,,,56cd837ca963bea3a68c02d939ee98fd,0,"Tue, 26 Mar 2024 09:33:54 GMT",,,,1.1,https://www.ebuyclub.com/avis/go-voyages-7042,2024-03-26 13:57:51,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
26,go voyage,7,https://fr.wikipedia.org/wiki/GO_Voyages,0,,,46.0,,41.0,3.0,1.0,0.0,0.0,,857.0,3.0,954.0,4.0,857.0,852.481277602454,954.0,838.5,1.5,4.0,text/html; charset=UTF-8,200.0,OK,Indexable,,GO Voyages — Wikipédia,22.0,219.0,,0.0,0.0,,0.0,GO Voyages,10.0,,0.0,Sommaire,8.0,Historique[modifier | modifier le code],39.0,max-image-preview:standard,,,,https://fr.wikipedia.org/wiki/GO_Voyages,,,,,,87784.0,20130.0,1803.0,301.0,0,0,Easy,0,0.0,1.0,,72.0,1.0,0.0,0,203.0,119.0,0.0,43.0,39.0,0.0,,,,,983e1fe108277382cdc1123e73571536,0,"Mon, 25 Mar 2024 20:41:37 GMT",,,,1.1,https://fr.wikipedia.org/wiki/GO_Voyages,2024-03-26 13:57:46,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
27,go voyage,8,https://fr.trustpilot.com/review/www.govoyages.com,0,,,47.0,6.0,43.0,2.0,0.0,0.0,0.0,19.0,1391.0,,1595.0,4.0,1102.0,1992.713119750154,1212.0,5502.0,1260.0,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,Avis de GO Voyages | Lisez les avis marchands de www.govoyages.com,66.0,635.0,"Êtes-vous d'accord avec la note 4 étoiles de GO Voyages ? Découvrez ce que 46 875 personnes ont écrit jusqu'ici, et partagez votre propre expérience.",149.0,929.0,,0.0,GO Voyages Avis,15.0,,0.0,Écrire un avis,14.0,"Avis 4,5",8.0,"max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://fr.trustpilot.com/review/www.govoyages.com,https://fr.trustpilot.com/review/www.govoyages.com?page=2,,,,,454068.0,73287.0,2543.0,564.0,0,0,Very Easy,0,0.0,1.0,,3.0,2.0,0.0,0,104.0,90.0,0.0,10.0,9.0,0.0,,,,,c7b426eda23da42fb716b4990fb31d16,0,,,,,1.1,https://fr.trustpilot.com/review/www.govoyages.com,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
28,go voyage,9,https://www.facebook.com/govoyages/?locale=fr_FR,0,,,,,,,,,,,1614.0,8.0,3628.0,7.0,1614.0,2103.5288611304095,3628.0,2662.5,231.0,7.0,,0.0,Connection Refused,Non-Indexable,No Response,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,https://www.facebook.com/govoyages/?locale=fr_FR,2024-03-26 13:57:49,,,,,,,,0,0,0,0,0,0,0,0,0
29,go voyage,10,https://www.leparisien.fr/codes-promo/marques/go-voyages.php,0,,,58.0,29.0,,2.0,12.0,0.0,0.0,59.0,936.0,4.0,1259.0,5.0,936.0,2280.2641107128784,1259.0,2870.75,328.0,5.0,text/html; charset=utf-8,200.0,OK,Indexable,,Code promo Go Voyages ➽ 40% de réduction / vérifié en Mars 2024,63.0,588.0,"VOUS POUVEZ CRAQUER chez GO VOYAGES avec Le Parisien 8 codes de réduction GO VOYAGES cette semaine, vérifiés il y a moins de 1 jours",132.0,879.0,,0.0,,0.0,,0.0,Codes promo Go Voyages valides en mars 2024,43.0,Codes de réduction expirés pouvant fonctionner,46.0,"index, follow","max-snippet:-1, max-image-preview:large, max-video-preview:-1",,,https://www.leparisien.fr/codes-promo/marques/go-voyages.php,,,,,,153519.0,15662.0,1560.0,283.0,0,0,Easy,0,0.0,2.0,,2.0,1.0,0.0,0,58.0,54.0,0.0,0.0,0.0,0.0,,,,,795412ba1b210c7b86c34719bece7df1,0,"Tue, 26 Mar 2024 11:27:54 GMT",,,,1.1,https://www.leparisien.fr/codes-promo/marques/go-voyages.php,2024-03-26 13:57:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
30,go voyage,11,https://www.poulpeo.com/avis/go-voyages.htm,1,200.0,461.0,62.0,26.0,,0.0,1.0,14.0,1.0,,1077.0,3.0,1500.0,2.0,1077.0,1210.6442963073002,1500.0,2698.95147,277.5,2.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.poulpeo.com/avis/go-voyages.htm,2024-03-26 13:58:00,,,,,,,,0,0,0,0,0,0,0,0,0
31,go voyage,12,https://fr.igraal.com/avis/Go-Voyages,1,200.0,890.0,43.0,17.0,,1.0,2.0,42.0,7.0,,,,,,,,,,,,text/html;charset=utf-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,581.0,581.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://fr.igraal.com/avis/Go-Voyages,2024-03-26 13:57:30,,,,,,,,0,0,0,0,0,0,0,0,0
32,go voyage,13,https://twitter.com/Go_voyages,1,,,79.0,57.0,70.0,374.0,0.0,0.0,0.0,,569.0,4.0,3989.0,7.0,569.0,3653.0807080042905,3989.0,4400.5,1395.0,7.0,text/html; charset=utf-8,400.0,Bad Request,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,1001.0,1001.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,"Tue, 26 Mar 2024 12:57:55 GMT",,,,1.1,https://twitter.com/Go_voyages,2024-03-26 13:57:56,,,,,,,,0,0,0,0,0,0,0,0,0
33,go voyage,14,https://forum.quechoisir.org/go-voyages-f336.html,1,200.0,250.0,58.0,22.0,,0.0,109.0,51.0,19.0,19.0,1107.0,2.0,1141.0,5.0,1107.0,787.4292674909701,1141.0,652.0,0.0,5.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Go Voyages - Forum Que Choisir,30.0,285.0,"Go Voyages : Entrez dans l'espace dédié au site govoyages.com, spécialiste dans la vente en ligne de billets d'avion.",117.0,716.0,"voyages, dans, billets, ligne, vente, com, spécialiste, govoyages, site, dédié, espace, entrez, avion",101.0,Go Voyages,10.0,,0.0,GO VOYAGES - Frais de réservation cachés,40.0,Go voyages-mauvaise experience,30.0,"index,follow,noarchive",,,,https://forum.quechoisir.org/go-voyages-f336.html,,,,,,71443.0,11845.0,1511.0,457.0,0,0,Very Easy,0,0.0,0.0,,4.0,1.0,0.0,0,221.0,132.0,0.0,3.0,3.0,0.0,,,,,abcbcb2ebbfbd297a4c45e866583ea89,0,,,,,1.1,https://forum.quechoisir.org/go-voyages-f336.html,2024-03-26 13:58:05,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
34,go voyage,15,https://www.tripadvisor.fr/ShowTopic-g1-i11062-k6686856-o50-Arnaque_Go_voyages-Package_Holidays.html,1,,,,,,0.0,0.0,0.0,0.0,,2125.0,4.0,2834.0,12.0,2125.0,3502.4096036833234,2834.0,6197.0,407.5,12.0,text/html;charset=UTF-8,200.0,OK,Indexable,,arnaque Go voyages - Forum de voyage sur Forfaits vacances - Tripadvisor,72.0,656.0,"Depuis 10 ans nous achetions sans problème des billets d'avion a Govoyages. Depuis la mise en place de leur service à frais différent selon l'heure d'achat, nous nous sommes réveillés à 4h du matin pour acheter sans frais. Ce lundi nous...",239.0,1476.0,"Forfaits vacances, arnaque Go voyages",37.0,arnaque Go voyages - Forum de voyage sur Forfaits vacances,58.0,arnaque Go voyages,18.0,,0.0,,0.0,,,,,,https://www.tripadvisor.fr/ShowTopic-g1-i11062-k6686856-o60-Arnaque_Go_voyages-Package_Holidays.html,https://www.tripadvisor.fr/ShowTopic-g1-i11062-k6686856-o40-Arnaque_Go_voyages-Package_Holidays.html,,,,439028.0,97437.0,3240.0,636.0,0,0,Easy,0,0.0,0.0,,1.0,1.0,0.0,0,145.0,76.0,0.0,4.0,4.0,0.0,,,,,565b5540148e1a3d48d49cf1b8975ae6,0,,,,,1.1,https://www.tripadvisor.fr/ShowTopic-g1-i11062-k6686856-o50-Arnaque_Go_voyages-Package_Holidays.html,2024-03-26 13:57:38,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
35,go voyage,16,https://www.petitfute.com/d3-paris/c1122-voyage-transports/c747-tours-operateurs/c758-tour-operateur-generaliste/235816-go-voyages.html,1,,,46.0,11.0,,0.0,5.0,0.0,0.0,65.0,1936.0,4.0,2997.0,12.0,1936.0,2722.6446436049564,2997.0,8684.256685,447.0,12.0,text/html; charset=utf-8,200.0,OK,Indexable,,GO VOYAGES - Tour-opérateur généraliste - Paris,47.0,430.0,"GO VOYAGES - Tour-opérateur généraliste : Go Voyages propose un très grand choix de vols secs, charters et réguliers au meilleur prix au départ et à destination...",163.0,1001.0,"GO VOYAGES, Paris, Voyage - Transports, Tours opérateurs, Tour-opérateur généraliste, informations, adresse, réservation, avis Petit Futé, avis membre",150.0,GO VOYAGES,10.0,,0.0,Y aller et contacter,20.0,Informations et horaires sur GO VOYAGES,39.0,"noai, noimageai",,,,,https://www.petitfute.com/d3-paris/c1122-voyage-transports/c747-tours-operateurs/c758-tour-operateur-generaliste/235816-go-voyages.html?page=2,,,,,213156.0,38570.0,1403.0,270.0,0,0,Easy,0,0.0,4.0,,18.0,1.0,0.0,0,108.0,56.0,0.0,10.0,9.0,0.0,,,,,53a248bf36e18078a56ae7cde12a6ec4,0,"Tue, 26 Mar 2024 09:22:59 GMT",,,,1.1,https://www.petitfute.com/d3-paris/c1122-voyage-transports/c747-tours-operateurs/c758-tour-operateur-generaliste/235816-go-voyages.html,2024-03-26 13:57:44,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
36,go voyage,17,https://www.jetcost.com/special/go-voyages/5464,1,200.0,415.0,83.0,36.0,,1.0,66134.0,43.0,45.0,37.0,2811.0,4.0,5014.0,37.0,2811.0,1444.9061522873599,5014.0,2635.5,644.0,37.0,text/html; charset=UTF-8,200.0,OK,Indexable,,GO Voyages - Trouver les meilleures offres de vol,49.0,431.0,Comparez les prix des vols GO Voyages avec d'autres agences de voyage et trouvez uniquement les meilleures offres GO Voyages.,125.0,805.0,,0.0,Trouvez les meilleures offres chez GO Voyages,45.0,,0.0,À propos de GO Voyages,22.0,Service clientèle de GO Voyages,31.0,,,,,https://www.jetcost.com/special/go-voyages/5464,,,,,,811473.0,156760.0,600.0,117.0,0,0,Normal,0,0.0,2.0,,3.0,1.0,0.0,0,92.0,49.0,0.0,41.0,40.0,0.0,,,,,85e9543d21596de6838a0c7ec260cfc4,0,,,,,1.1,https://www.jetcost.com/special/go-voyages/5464,2024-03-26 13:57:58,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
37,go voyage,18,https://www.govoyages-bons-plans.com/,1,200.0,912.0,78.0,40.0,60.0,29.0,14.0,10.0,0.0,43.0,,,,,,962.6766261761722,,929.0,0.0,,text/html; charset=UTF-8,200.0,OK,Indexable,,Accueil - Govoyages bons plans,30.0,280.0,,0.0,0.0,,0.0,Les Bons Plans GO Voyages,25.0,,0.0,Faites le plein de bons plans pour vos voyages !,48.0,Les astuces de GO Voyages,25.0,"index, follow, max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://www.govoyages-bons-plans.com/,,,,,,77201.0,16039.0,917.0,124.0,0,0,Easy,0,0.0,0.0,,10.0,2.0,0.0,0,25.0,11.0,0.0,0.0,0.0,0.0,,,,,8bb945fd3c1967dfc9ab47ead5217fb,0,,,,,1.1,https://www.govoyages-bons-plans.com/,2024-03-26 13:57:49,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
38,go voyage,19,https://www.instagram.com/go_voyages/?hl=fr,1,,,,,,,,,,36.0,957.0,4.0,3677.0,7.0,957.0,3818.3626412722147,3677.0,3549.5,516.5,7.0,"text/html; charset=""utf-8""",200.0,OK,Non-Indexable,Canonicalised,GO Voyages (@go_voyages) • Photos et vidéos Instagram,53.0,508.0,"19K followers, 246 suivis, 925 publications - Voir les photos et vidéos Instagram de GO Voyages (@go_voyages)",109.0,691.0,,0.0,,0.0,,0.0,,0.0,,0.0,"noarchive, noimageindex",,,,https://www.instagram.com/go_voyages/,,,,,,427935.0,102163.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,8e5f0c27a3c742c2ab346be0b4f57463,0,,,,,1.1,https://www.instagram.com/go_voyages/?hl=fr,2024-03-26 13:57:42,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
39,go voyage,20,https://www.pagesjaunes.fr/pros/60337599,1,,,,,,0.0,0.0,0.0,0.0,37.0,1387.0,2.0,1753.0,1.0,1387.0,1702.3918068151538,1753.0,2089.0,168.0,1.0,text/html; charset=UTF-8,403.0,Forbidden,Non-Indexable,Client Error,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,1.1,https://www.pagesjaunes.fr/pros/60337599,2024-03-26 13:57:39,,,,,,,,0,0,0,0,0,0,0,0,0
40,leclerc voyage,1,https://www.leclercvoyages.com/,0,200.0,61.0,84.0,55.0,77.0,12468.0,79502.0,868.0,16.0,97.6,756.0,9.0,2377.0,10.0,2693.0,1417.2594829651766,3744.0,3084.0,145.0,9.0,text/html;charset=UTF-8,200.0,OK,Indexable,,"Voyages, Vacances pas cher, Sejour derniere minute avec Voyages Leclerc.",72.0,664.0,"Avec Voyages Leclerc planifiez vos vacances : bons plans voyages, promos vacances et séjours dernière minute en France et dans le monde.",136.0,871.0,"E.Leclerc, Leclerc, Voyages",27.0,Voyages et vacances pas cher,28.0,,0.0,Séjours Dernière Minute,23.0,Dernière Minute France,22.0,,,,,,,,,,,490295.0,67041.0,1043.0,317.0,0,0,Very Easy,0,0.0,0.0,,7.0,2.0,0.0,0,1137.0,855.0,0.0,11.0,11.0,0.0,,,,,4a061b7eb630042f772def31449debd9,0,,,,,1.1,https://www.leclercvoyages.com/,2024-03-26 13:58:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
41,leclerc voyage,2,https://www.e.leclerc/e/voyages-e-leclerc,0,200.0,78.0,72.0,44.0,50.0,8.0,17634.0,760.0,19.0,,1935.0,4.0,4213.0,15.0,1832.0,4921.541546730951,3869.0,4000.0,788.0,26.0,text/html; charset=utf-8,200.0,OK,Indexable,,Voyages E.Leclerc | E.Leclerc,29.0,257.0,Voyages E.Leclerc,17.0,113.0,,0.0,Voyages E.Leclerc,17.0,,0.0,,0.0,,0.0,,,,,https://www.e.leclerc/e/voyages-e-leclerc,,,,,,566915.0,59228.0,2643.0,855.0,0,0,Very Easy,0,0.0,1.0,,1.0,1.0,0.0,0,761.0,750.0,0.0,25.0,22.0,0.0,,,,,875ce65f56e197a651bba96903cc33bd,0,"Sat, 23 Mar 2024 04:14:59 GMT",,,,1.1,https://www.e.leclerc/e/voyages-e-leclerc,2024-03-26 13:57:42,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
42,leclerc voyage,3,https://encheres-leclercvoyages.com/,0,302.0,765004139.0,61.0,20.0,54.0,6.0,14.0,0.0,1.0,1.0,1491.0,3.0,3520.0,23.0,1105.0,2188.339918476727,2620.0,2441.5,4.5,22.0,text/html;charset=UTF-8,302.0,Found,Non-Indexable,Redirected,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,0.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,https://encheres.leclercvoyages.com/,HTTP Redirect,,1.1,https://encheres-leclercvoyages.com/,2024-03-26 13:58:04,,,,,,,,0,0,0,0,0,0,0,0,0
43,leclerc voyage,4,https://www.brochuresenligne.com/Voyages-E-Leclerc_a2527.html,0,200.0,51.0,66.0,32.0,62.0,1753.0,16.0,23.0,12.0,40.0,899.0,2.0,1652.0,5.0,1375.0,940.8354227459869,4332.0,1037.8,0.0,21.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Voyages E.Leclerc Brochure 2022 2023,36.0,348.0,Cliquez sur la couverture pour consulter la brochure en ligne Voyages E.Leclerc 		  Sélection Printemps-Eté 2024		 			  Sélection Automne-Hiver 2023-2024	 	       .multiple-items2236 { width:1115px...,200.0,1141.0,"agence de voyages, leclerc",26.0,Voyages E.Leclerc,17.0,,0.0,210 agences partout en France,29.0,,0.0,"index, follow, all",,,,https://www.brochuresenligne.com/Voyages-E-Leclerc_a2527.html,,,,,,33522.0,8344.0,287.0,91.0,0,0,Fairly Easy,0,0.0,0.0,,1.0,1.0,0.0,0,27.0,26.0,0.0,14.0,12.0,0.0,,,,,80c555e89f90c552bc677d509d784f46,0,,,,,1.1,https://www.brochuresenligne.com/Voyages-E-Leclerc_a2527.html,2024-03-26 13:57:30,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
44,leclerc voyage,5,https://fr.trustpilot.com/review/leclercvoyages.com,0,,,47.0,4.0,43.0,2.0,0.0,0.0,0.0,40.0,1102.0,3.0,1212.0,3.0,1102.0,1745.7357294549374,1212.0,5056.5,883.5,3.0,text/html; charset=utf-8,200.0,OK,Indexable,,Avis de Leclerc Voyages | Lisez les avis marchands de leclercvoyages.com,72.0,657.0,Rejoignez les 340 personnes qui ont déjà évalué Leclerc Voyages. Votre expérience peut aider les autres consommateurs à effectuer des achats plus éclairés.,155.0,975.0,,0.0,Leclerc Voyages Avis,20.0,,0.0,Écrire un avis,14.0,"Avis 1,6",8.0,"max-image-preview:large, max-snippet:-1, max-video-preview:-1",,,,https://fr.trustpilot.com/review/leclercvoyages.com,https://fr.trustpilot.com/review/leclercvoyages.com?page=2,,,,,424987.0,76727.0,2753.0,533.0,0,0,Very Easy,0,0.0,1.0,,3.0,2.0,0.0,0,104.0,89.0,0.0,10.0,9.0,0.0,,,,,d76b04cc29e1a3c536b353a95fe65050,0,,,,,1.1,https://fr.trustpilot.com/review/leclercvoyages.com,2024-03-26 13:57:57,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
45,leclerc voyage,6,https://www.facebook.com/e.leclercvoyages/,0,,,62.0,28.0,54.0,9.0,0.0,0.0,0.0,,,,,,,,,,,,,0.0,Connection Refused,Non-Indexable,No Response,,0.0,0.0,,0.0,0.0,,0.0,,0.0,,0.0,,0.0,,0.0,,,,,,,,,,,0.0,0.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,0,,,,,,https://www.facebook.com/e.leclercvoyages/,2024-03-26 13:58:02,,,,,,,,0,0,0,0,0,0,0,0,0
46,leclerc voyage,7,http://www.agencedevoyages-leclerc.com/,0,200.0,2373.0,79.0,8.0,45.0,1.0,20.0,15.0,3.0,,,,,,,904.5674432512209,,2311.5,78.0,,text/html; charset=iso-8859-15,200.0,OK,Indexable,,E.LECLERC VOYAGES,17.0,193.0,,0.0,0.0,,0.0,,0.0,,0.0,Voyages Leclerc : des idées de voyages à petits prix,52.0,,0.0,,,,,http://www.agencedevoyages-leclerc.com/,,,,,,19966.0,4623.0,312.0,79.0,0,0,Easy,0,0.0,0.0,,2.0,1.0,0.0,0,33.0,16.0,0.0,3.0,3.0,0.0,,,,,10fe91d6411551c40a713f1a4c278fbb,0,,,,,1.1,http://www.agencedevoyages-leclerc.com/,2024-03-26 13:57:50,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
47,leclerc voyage,8,https://www.instagram.com/voyagesleclerc/?hl=fr,0,,,,,,,,,,20.0,957.0,4.0,3677.0,7.0,957.0,4731.28843425083,3677.0,4322.0,845.5,7.0,"text/html; charset=""utf-8""",200.0,OK,Non-Indexable,Canonicalised,Voyages E.Leclerc (@voyagesleclerc) • Photos et vidéos Instagram,64.0,589.0,"36K followers, 966 suivis, 762 publications - Voir les photos et vidéos Instagram de Voyages E.Leclerc (@voyagesleclerc)",120.0,747.0,,0.0,,0.0,,0.0,,0.0,,0.0,"noarchive, noimageindex",,,,https://www.instagram.com/voyagesleclerc/,,,,,,428205.0,102139.0,0.0,,0,0,,0,0.0,1.0,,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,30fbbf3998a12b0eeb99b04bad88c5fc,0,,,,,1.1,https://www.instagram.com/voyagesleclerc/?hl=fr,2024-03-26 13:57:55,0.0,0.0,0.0,0.0,,Non-Indexable,Canonicalised,0,0,0,0,0,0,0,0,0
48,leclerc voyage,9,https://www.commerce-associe.fr/enseigne-cooperative-annuaire/eleclerc-voyages,0,200.0,1362.0,68.0,23.0,,1.0,1020.0,63.0,7.0,65.0,2212.0,2.0,2267.0,10.0,2212.0,1340.6947315552065,2267.0,1974.0,15.5,10.0,text/html; charset=UTF-8,200.0,OK,Indexable,,Enseigne E.LECLERC VOYAGES : Ouverture et création enseigne du réseau E.LECLERC VOYAGES - Fédération du Commerce Associé,120.0,1170.0,"E.LECLERC VOYAGES : Les agences E.LECLERC VOYAGES du groupement E.LECLERC proposent une large sélection de destinations et de formules, ainsi qu'une gamme de produits issus des plus grands voyagistes, au meilleur rapport qualité/prix.",234.0,1527.0,,0.0,E.LECLERC VOYAGES,17.0,,0.0,Social,6.0,Top header public,17.0,,,,,https://www.commerce-associe.fr/enseigne-cooperative-annuaire/eleclerc-voyages,,,,,,69741.0,14987.0,1407.0,344.0,0,0,Fairly Easy,0,0.0,1.0,,8.0,1.0,0.0,0,93.0,65.0,0.0,10.0,6.0,0.0,,,,,5f13ca24ffa0a5a245017703522331ba,0,"Mon, 25 Mar 2024 14:28:23 GMT",,,,1.1,https://www.commerce-associe.fr/enseigne-cooperative-annuaire/eleclerc-voyages,2024-03-26 13:58:01,0.0,0.0,0.0,0.0,,Indexable,,0,0,0,0,0,0,0,0,0
